steps,train_loss,train_acc,val_acc
508,5.021773643725742,0.49262536873156343,0.5359116022099447
1017,1.300583003603486,0.5211406096361849,0.39226519337016574
1525,1.2493278354318444,0.5221238938053098,0.5580110497237569
2034,1.2003514269108617,0.5476892822025565,0.5138121546961326
2542,1.2253019464519992,0.5408062930186824,0.5414364640883977
3051,1.0999141588089154,0.5703048180924287,0.5138121546961326
3559,1.0679612232989384,0.5722713864306785,0.5469613259668508
4068,1.0236365323924737,0.5722713864306785,0.5082872928176796
4576,0.9854917886100102,0.5899705014749262,0.5359116022099447
5085,0.99586120848576,0.5880039331366765,0.56353591160221
5593,0.9784079818247342,0.5958702064896756,0.5193370165745856
6102,0.9802844961015407,0.5988200589970502,0.5580110497237569
6610,0.9788826065780842,0.6066863323500492,0.5303867403314917
7119,0.9726382112432722,0.5830875122910522,0.49723756906077343
7627,0.9721714394165234,0.6096361848574239,0.5138121546961326
8136,0.9737608577532285,0.5939036381514258,0.5414364640883977
8644,0.9757994096304932,0.6047197640117995,0.5524861878453038
