steps,train_loss,train_acc,val_acc
509,0.6925367444812197,0.5137524557956777,0.4777777777777778
1018,0.6872765837577565,0.5353634577603144,0.55
1527,0.6843830297878543,0.5785854616895874,0.5777777777777778
2036,0.6740530800725716,0.6178781925343811,0.5722222222222223
2545,0.6664316638982132,0.6542239685658153,0.5833333333333334
3054,0.665718693864369,0.6335952848722985,0.5888888888888889
3563,0.6610142407108149,0.6502946954813359,0.5888888888888889
4072,0.6553334668717825,0.662082514734774,0.6555555555555556
4581,0.6507761117166059,0.6827111984282908,0.6166666666666667
5090,0.6413486304240985,0.6974459724950883,0.6722222222222223
5599,0.6370381928380205,0.7082514734774066,0.638888888888889
6108,0.6308309582221251,0.7161100196463653,0.638888888888889
6617,0.6389206656070027,0.6856581532416502,0.65
7126,0.6310797676824633,0.7141453831041257,0.638888888888889
7635,0.6319458625756922,0.7033398821218074,0.5666666666666667
8144,0.6236158867013478,0.7269155206286836,0.638888888888889
8653,0.6248384442451193,0.7229862475442043,0.6611111111111111
