steps,train_loss,train_acc,val_acc
254,1.1853316631992306,0.5545722713864307,0.585635359116022
508,1.1041164608011087,0.5634218289085546,0.56353591160221
762,1.0730442384234102,0.5830875122910522,0.569060773480663
1017,0.939695454745635,0.6312684365781711,0.6243093922651933
1271,0.9610438707889943,0.6234021632251721,0.6408839779005524
1525,0.9230857608123749,0.6293018682399214,0.6298342541436464
1779,0.942087447162692,0.6125860373647984,0.6519337016574586
2034,0.8727577416008319,0.6381514257620453,0.6629834254143646
2288,0.9185719757305134,0.624385447394297,0.6353591160220994
2542,0.955419111392491,0.6017699115044248,0.6298342541436464
2796,0.934902877523953,0.6273352999016716,0.6132596685082873
3051,0.8885076241741724,0.6450344149459194,0.6353591160220994
3305,0.8636090913705067,0.6440511307767945,0.6077348066298343
3559,0.8423719311182478,0.6470009832841692,0.6187845303867403
3813,0.8536453449855043,0.6479842674532941,0.6243093922651933
