steps,train_loss,train_acc,val_acc
127,0.9055146191466769,0.7465618860510805,0.5222222222222223
254,0.37499811091919544,0.8369351669941061,0.5722222222222223
381,0.3893028670713335,0.8398821218074656,0.7055555555555556
509,0.3451844161643495,0.8575638506876228,0.788888888888889
636,0.35004290229913526,0.8457760314341846,0.8111111111111111
763,0.30974764287588874,0.8703339882121807,0.7277777777777779
890,0.2877165037545802,0.8732809430255402,0.7944444444444445
1018,0.3072891673896542,0.8811394891944989,0.85
1145,0.28607921112028695,0.887033398821218,0.8333333333333334
1272,0.24128242653807394,0.8968565815324164,0.8388888888888889
1399,0.2794729464180577,0.8781925343811394,0.8444444444444444
1527,0.24212179911160048,0.9017681728880157,0.8388888888888889
1654,0.26721933601178915,0.8988212180746561,0.8555555555555556
1781,0.24542833744659873,0.8968565815324164,0.8166666666666667
1908,0.23566056744054634,0.9076620825147347,0.8388888888888889
2036,0.266428958456268,0.8958742632612966,0.85
2163,0.2610384600862773,0.8968565815324164,0.8222222222222223
2290,0.27637703075624404,0.8811394891944989,0.8277777777777778
2417,0.27826020906154203,0.8939096267190569,0.8277777777777778
2545,0.25098712259285105,0.9007858546168959,0.8222222222222223
