steps,train_loss,train_acc,val_acc
127,0.555732600346998,0.8104125736738703,0.6666666666666667
254,0.37157578997621366,0.8506876227897838,0.788888888888889
381,0.3641524812268836,0.8457760314341846,0.8444444444444444
509,0.3162435525058529,0.887033398821218,0.8722222222222222
636,0.342291280012468,0.8575638506876228,0.8388888888888889
763,0.3188573561155023,0.8722986247544203,0.8722222222222222
890,0.28691897779878794,0.8801571709233791,0.8555555555555556
1018,0.2559109773699099,0.8919449901768173,0.888888888888889
1145,0.25627464793754234,0.8929273084479371,0.8777777777777778
1272,0.2386206489180769,0.9037328094302554,0.8722222222222222
1399,0.24603368151632882,0.8988212180746561,0.8722222222222222
1527,0.2675215226025385,0.8860510805500982,0.888888888888889
1654,0.2520325389381476,0.8968565815324164,0.8722222222222222
1781,0.2535268537304959,0.8988212180746561,0.8777777777777778
1908,0.2725004549110802,0.8909626719056973,0.888888888888889
