steps,train_loss,train_acc,val_acc
127,0.8912785502192779,0.6588003933136677,0.6574585635359116
254,0.7571540181264061,0.7059980334316618,0.7403314917127072
381,0.7072853613040441,0.7187807276302852,0.6795580110497237
508,0.6840649470467132,0.7423795476892823,0.7071823204419889
635,0.5666415326832084,0.7885939036381515,0.8066298342541436
762,0.5080963032083877,0.8072763028515242,0.7845303867403315
889,0.48045778966114117,0.817109144542773,0.8121546961325966
1017,0.4523952741069662,0.8269419862340217,0.8011049723756906
1144,0.4580315355002704,0.8269419862340217,0.8176795580110496
1271,0.44367183778607155,0.8289085545722714,0.8287292817679558
1398,0.4164160808865182,0.8495575221238939,0.8397790055248618
1525,0.42974584433181445,0.8387413962635202,0.8342541436464088
1652,0.41713056944112864,0.8377581120943953,0.8287292817679558
1779,0.42721902784930804,0.8416912487708949,0.8453038674033149
1906,0.3775389074927586,0.8515240904621436,0.8453038674033149
2034,0.3893067495661148,0.8515240904621436,0.8287292817679558
2161,0.37068566471895054,0.8534906588003933,0.8232044198895028
2288,0.3755655235948816,0.8623402163225172,0.8342541436464088
2415,0.39077733399945375,0.8456243854473944,0.8453038674033149
2542,0.393042763250064,0.8495575221238939,0.8397790055248618
2669,0.3883885540207344,0.8475909537856441,0.8342541436464088
