steps,train_loss,train_acc,val_acc
254,1.1489812896432192,0.5830875122910522,0.43646408839779005
508,0.9327883916735766,0.6440511307767945,0.4143646408839779
762,0.8967315193005602,0.6479842674532941,0.6187845303867403
1017,0.7663075017249221,0.6941986234021633,0.4419889502762431
1271,0.7278764780057684,0.7010816125860374,0.5966850828729282
1525,0.6670763397052694,0.7384464110127827,0.6353591160220994
1779,0.6200795000164441,0.7758112094395281,0.6629834254143646
2034,0.6523796064429344,0.7541789577187807,0.6022099447513812
2288,0.6245902627266965,0.7630285152409046,0.6353591160220994
2542,0.5952955213619896,0.7649950835791545,0.6519337016574586
2796,0.5812382298350451,0.7797443461160276,0.6685082872928176
3051,0.5759654638807096,0.7817109144542773,0.7403314917127072
3305,0.5685723599782736,0.7826941986234022,0.712707182320442
3559,0.5826402080914733,0.7748279252704032,0.7513812154696132
3813,0.5524541913818352,0.7836774827925271,0.723756906077348
4068,0.5319516606621568,0.8053097345132744,0.729281767955801
4322,0.5494557052938636,0.7994100294985251,0.729281767955801
4576,0.5245234057849371,0.8013765978367748,0.7071823204419889
4830,0.523445619652991,0.80039331366765,0.7403314917127072
5085,0.5417664406222228,0.784660766961652,0.7458563535911602
5339,0.5224349451276054,0.7974434611602753,0.6629834254143646
