steps,train_loss,train_acc,val_acc
1018,0.7153609880119972,0.5530451866404714,0.38333333333333336
2036,0.5687690657986171,0.7131630648330058,0.48888888888888893
3054,0.49695435907025703,0.7671905697445972,0.4444444444444445
4072,0.3613166694322597,0.8487229862475442,0.5055555555555555
5090,0.33372352548924317,0.8624754420432219,0.45555555555555555
6108,0.3120290748262686,0.8821218074656187,0.5666666666666667
7126,0.30322636699044164,0.8772102161100196,0.5777777777777778
8144,0.2882245750054863,0.8860510805500982,0.55
9162,0.2849978655576706,0.8929273084479371,0.49444444444444446
10180,0.23164086371718784,0.9115913555992141,0.48888888888888893
11198,0.21767963372419766,0.9165029469548133,0.48888888888888893
12216,0.22712457346892778,0.9106090373280943,0.48888888888888893
13234,0.2132832557841228,0.9184675834970529,0.4277777777777778
14252,0.24030422599353116,0.9086444007858545,0.49444444444444446
