steps,train_loss,train_acc,val_acc
127,0.7284478480783099,0.49607072691552057,0.5277777777777778
254,0.7265291188226936,0.49115913555992136,0.55
381,0.7139350918280821,0.49214145383104124,0.5555555555555556
509,0.6965561394372951,0.5206286836935167,0.5833333333333334
636,0.6903782164886565,0.5638506876227898,0.6111111111111112
763,0.6747978202017914,0.5884086444007858,0.5888888888888889
890,0.6603725570124118,0.6198428290766208,0.6444444444444445
1018,0.6463887294523842,0.6502946954813359,0.6
1145,0.6273782845798784,0.7072691552062867,0.6722222222222223
1272,0.6181564449327165,0.7043222003929273,0.6555555555555556
1399,0.6051925301317616,0.7416502946954813,0.6611111111111111
1527,0.590221098926072,0.7642436149312377,0.6833333333333333
1654,0.5904754058317023,0.7632612966601178,0.6833333333333333
1781,0.5814423585687498,0.786836935166994,0.6833333333333333
1908,0.5810364094839114,0.7819253438113949,0.6944444444444444
2036,0.5864036905273707,0.7632612966601178,0.7055555555555556
2163,0.5700687538898296,0.8104125736738703,0.6833333333333333
2290,0.5803170721751065,0.7799607072691551,0.7111111111111111
2417,0.5730267592169681,0.8084479371316305,0.7166666666666667
2545,0.5767669762047428,0.7760314341846758,0.7111111111111111
2672,0.5717264908001793,0.7858546168958742,0.7166666666666667
2799,0.5726755771983584,0.7829076620825147,0.6944444444444444
2926,0.5707863410001653,0.8045186640471512,0.7055555555555556
3054,0.5699099720344094,0.7907662082514734,0.7166666666666667
3181,0.5730029999155896,0.7848722986247544,0.7055555555555556
3308,0.577850443675148,0.7838899803536346,0.6888888888888889
