steps,train_loss,train_acc,val_acc
254,0.8693959405874667,0.6597836774827925,0.7348066298342542
508,0.7447576629494261,0.7177974434611604,0.7513812154696132
762,0.685551398213048,0.7463126843657818,0.718232044198895
1017,0.644718001725751,0.7630285152409046,0.7569060773480663
1271,0.6184259738073471,0.7728613569321534,0.8011049723756906
1525,0.6103086384817328,0.7708947885939037,0.6353591160220994
1779,0.6236994907684851,0.7620452310717798,0.8011049723756906
2034,0.5274083585631296,0.7994100294985251,0.8011049723756906
2288,0.48749468788402034,0.8092428711897739,0.7955801104972375
2542,0.47092585982122953,0.8180924287118978,0.8176795580110496
2796,0.46265155750976084,0.8338249754178958,0.8176795580110496
3051,0.43620794273055763,0.8357915437561456,0.8287292817679558
3305,0.4349721122749201,0.8249754178957719,0.8232044198895028
3559,0.4811347154506657,0.80039331366765,0.8066298342541436
3813,0.47994454502473305,0.816125860373648,0.8232044198895028
4068,0.4509913059228055,0.8269419862340217,0.7845303867403315
4322,0.5026415827351686,0.7964601769911505,0.8176795580110496
4576,0.4394066137432935,0.8318584070796461,0.8176795580110496
4830,0.5046748769787326,0.7984267453294003,0.8176795580110496
