steps,train_loss,train_acc,val_acc
42,0.8571356393418833,0.6617502458210424,0.6519337016574586
84,0.6353493851546341,0.7413962635201574,0.6077348066298343
127,0.6259015313291971,0.7581120943952803,0.7016574585635359
169,0.7683255844763247,0.7354965585054081,0.6685082872928176
211,0.9849309890495289,0.7050147492625369,0.6740331491712707
254,0.6859720489971757,0.7354965585054081,0.49723756906077343
296,0.6088525967612027,0.7748279252704032,0.6685082872928176
339,0.5483400313551798,0.7856440511307768,0.6574585635359116
381,0.5225440307264835,0.7944936086529008,0.7071823204419889
423,0.5031188228840673,0.8043264503441495,0.7071823204419889
466,0.4965697875065086,0.8043264503441495,0.7458563535911602
508,0.4977751615124818,0.808259587020649,0.718232044198895
550,0.468104629653745,0.8180924287118978,0.6850828729281768
593,0.4583031092069845,0.8180924287118978,0.7403314917127072
635,0.45874240941705957,0.823992133726647,0.723756906077348
678,0.4342427171085436,0.8328416912487709,0.729281767955801
720,0.4643057999709363,0.8259587020648969,0.7016574585635359
