steps,train_loss,train_acc,val_acc
254,1.0914777607575512,0.5614552605703048,0.5911602209944751
508,1.0261261358842502,0.6047197640117995,0.6740331491712707
762,0.9478984651546797,0.6204523107177975,0.6077348066298343
1017,0.9507867270163027,0.6273352999016716,0.6353591160220994
1271,0.913046084732667,0.6371681415929203,0.6685082872928176
1525,0.8952164054503015,0.640117994100295,0.6629834254143646
1779,0.8394898740005118,0.6548672566371682,0.6519337016574586
2034,0.848198534699199,0.6607669616519174,0.6629834254143646
2288,0.8272939430459997,0.6735496558505408,0.6795580110497237
2542,0.8146746442264043,0.6686332350049164,0.6795580110497237
2796,0.7743869770241346,0.6735496558505408,0.6850828729281768
3051,0.8390192945681022,0.6745329400196657,0.6685082872928176
3305,0.8142722947055963,0.6696165191740413,0.6795580110497237
3559,0.8133681629259678,0.6705998033431663,0.7016574585635359
3813,0.7828883161235348,0.6833824975417896,0.6850828729281768
4068,0.7643900729327544,0.6922320550639135,0.7348066298342542
4322,0.7869514959517248,0.672566371681416,0.6850828729281768
4576,0.7906257575240458,0.6843657817109144,0.729281767955801
4830,0.7851508411568761,0.6912487708947886,0.6961325966850829
5085,0.8135098569395502,0.6666666666666667,0.7016574585635359
5339,0.8231163275745883,0.6686332350049164,0.6795580110497237
5593,0.8288396410534163,0.6666666666666667,0.7071823204419889
5847,0.8048754583535058,0.6666666666666667,0.6574585635359116
