steps,train_loss,train_acc,val_acc
21,0.4285091302249661,0.8005893909626719,0.8388888888888889
42,0.34163345288199853,0.8614931237721021,0.8444444444444444
63,0.23043544650487674,0.9106090373280943,0.8944444444444445
84,0.22556585998572629,0.9076620825147347,0.9166666666666667
106,0.21645081757562334,0.9145383104125736,0.9333333333333333
127,0.2525358713270405,0.8909626719056973,0.8944444444444445
148,0.21308039002164408,0.9233791748526522,0.9166666666666667
169,0.18746638438556423,0.9223968565815324,0.9333333333333333
190,0.17217027485253533,0.9341846758349704,0.9333333333333333
212,0.18206187305434046,0.9361493123772101,0.9166666666666667
233,0.186772738083875,0.9263261296660117,0.9222222222222223
