steps,train_loss,train_acc,val_acc
508,1.2313378782047284,0.5526057030481809,0.574585635359116
1017,1.0032576067609422,0.6086529006882989,0.5193370165745856
1525,0.887288063735268,0.6578171091445428,0.6243093922651933
2034,0.8391057286290644,0.6745329400196657,0.3425414364640884
2542,0.8483340533316546,0.6597836774827925,0.7016574585635359
3051,0.7798544568180921,0.6794493608652901,0.6519337016574586
3559,0.7540429341757895,0.7020648967551623,0.6740331491712707
4068,0.6742710044484809,0.7354965585054081,0.712707182320442
4576,0.6392031648400494,0.7463126843657818,0.6408839779005524
5085,0.6306392387537361,0.7492625368731564,0.8176795580110496
5593,0.622345085751225,0.7374631268436579,0.6850828729281768
6102,0.6220362432000677,0.7551622418879056,0.6961325966850829
6610,0.5857136510349188,0.7659783677482793,0.729281767955801
7119,0.5951382400011946,0.7649950835791545,0.729281767955801
7627,0.5753408392035972,0.7649950835791545,0.7679558011049723
8136,0.5704360897327712,0.7699115044247788,0.8011049723756906
8644,0.5591907372868519,0.7669616519174042,0.7900552486187845
