steps,train_loss,train_acc,val_acc
254,0.9369115789614127,0.6342182890855458,0.6850828729281768
508,0.8003689606281157,0.6912487708947886,0.6574585635359116
762,0.7496175041592579,0.7099311701081613,0.6740331491712707
1017,0.5788353717315396,0.784660766961652,0.723756906077348
1271,0.592477580321808,0.7728613569321534,0.7790055248618785
1525,0.5285442377730926,0.7935103244837759,0.729281767955801
1779,0.5395208117767304,0.7944936086529008,0.8011049723756906
2034,0.5154541373956169,0.8141592920353983,0.7734806629834254
2288,0.5328071468464862,0.7974434611602753,0.7790055248618785
2542,0.4834453826339782,0.8249754178957719,0.8011049723756906
2796,0.45601174543037526,0.8338249754178958,0.8121546961325966
3051,0.4756899563963786,0.8121927236971486,0.8342541436464088
3305,0.45039344601692116,0.8220255653883973,0.8397790055248618
3559,0.451277871047501,0.8328416912487709,0.8066298342541436
3813,0.4299903439326741,0.8338249754178958,0.8397790055248618
4068,0.4241958844860981,0.8456243854473944,0.8287292817679558
4322,0.4187938257421833,0.8308751229105212,0.8342541436464088
4576,0.44810285669043587,0.8279252704031466,0.8397790055248618
4830,0.4039399058886803,0.8505408062930188,0.8342541436464088
5085,0.40322452648785495,0.8475909537856441,0.8453038674033149
5339,0.41799893919579983,0.8377581120943953,0.8342541436464088
5593,0.39876735321774476,0.8485742379547689,0.8287292817679558
5847,0.4185560648068566,0.8475909537856441,0.8176795580110496
6102,0.4044332261048001,0.8387413962635202,0.8342541436464088
6356,0.41817757220629276,0.8416912487708949,0.8342541436464088
6610,0.3998010058318619,0.8446411012782695,0.8397790055248618
6864,0.40075036792511315,0.864306784660767,0.8342541436464088
