steps,train_loss,train_acc,val_acc
127,0.5330553714676316,0.7878192534381139,0.8388888888888889
254,0.3615584788013301,0.8447937131630647,0.8666666666666667
381,0.3233446851226342,0.8742632612966601,0.8833333333333334
509,0.3183021424795649,0.8831041257367387,0.8611111111111112
636,0.3152442683405398,0.8831041257367387,0.888888888888889
763,0.29078562513784245,0.8772102161100196,0.9111111111111111
890,0.2881289205874347,0.8988212180746561,0.8555555555555556
1018,0.25538937264434947,0.8988212180746561,0.8833333333333334
1145,0.2248372615320509,0.9017681728880157,0.9166666666666667
1272,0.2301699058363152,0.9007858546168959,0.9
1399,0.21931161323090198,0.9135559921414538,0.888888888888889
1527,0.18808387474601534,0.9351669941060903,0.9055555555555556
1654,0.20233760777063126,0.912573673870334,0.888888888888889
1781,0.19697045067907082,0.9194499017681729,0.888888888888889
1908,0.23594194615519584,0.9086444007858545,0.9
2036,0.18842120685254193,0.9233791748526522,0.9
