steps,train_loss,train_acc,val_acc
254,0.6751762209917567,0.7259332023575638,0.85
509,0.42424180453793237,0.8143418467583496,0.7666666666666667
763,0.3623282513590365,0.8447937131630647,0.8944444444444445
1018,0.36801771116982746,0.8438113948919449,0.85
1272,0.34667126579696866,0.849705304518664,0.888888888888889
1527,0.2933297897368845,0.8791748526522593,0.8722222222222222
1781,0.26753393755329147,0.8909626719056973,0.8833333333333334
2036,0.2730914267376504,0.887033398821218,0.8944444444444445
2290,0.286118036490995,0.8742632612966601,0.8833333333333334
2545,0.2994146484640118,0.8654223968565815,0.9111111111111111
2799,0.25553720331730684,0.9007858546168959,0.8944444444444445
3054,0.27017147376518585,0.8781925343811394,0.9111111111111111
3308,0.25615364851792344,0.8860510805500982,0.9111111111111111
3563,0.2733629675241725,0.8850687622789783,0.9
3817,0.28112724162857755,0.8742632612966601,0.8944444444444445
4072,0.25387882000688017,0.8948919449901768,0.888888888888889
4326,0.2739860606334064,0.8948919449901768,0.9
