steps,train_loss,train_acc,val_acc
254,0.6097360340574636,0.6944990176817288,0.8388888888888889
509,0.47718407951427116,0.7986247544204321,0.85
763,0.47331089811849686,0.8133595284872298,0.8611111111111112
1018,0.42172043037203766,0.8320235756385068,0.9
1272,0.3705770070637139,0.8418467583497052,0.888888888888889
1527,0.31363397063815524,0.8811394891944989,0.8833333333333334
1781,0.25886372522192996,0.8948919449901768,0.8555555555555556
2036,0.21566638854023046,0.9115913555992141,0.8611111111111112
2290,0.20170945912775215,0.912573673870334,0.8944444444444445
2545,0.19462408242502005,0.9223968565815324,0.888888888888889
2799,0.17821477365282992,0.9273084479371315,0.888888888888889
