steps,train_loss,train_acc,val_acc
254,0.9055724068963305,0.6578171091445428,0.6519337016574586
508,0.7712858342725853,0.7030481809242871,0.6464088397790055
762,0.6827702586160883,0.7433628318584071,0.6961325966850829
1017,0.6185368532159218,0.7581120943952803,0.7348066298342542
1271,0.5782980217342883,0.7905604719764012,0.723756906077348
1525,0.5798971906758574,0.7581120943952803,0.7016574585635359
1779,0.5134867161893328,0.8033431661750247,0.7403314917127072
2034,0.4471883171896433,0.8220255653883973,0.7513812154696132
2288,0.4672153711084536,0.8180924287118978,0.7679558011049723
2542,0.4598619415696743,0.8220255653883973,0.7734806629834254
2796,0.462860934385039,0.8141592920353983,0.7900552486187845
3051,0.4330351592399612,0.8210422812192725,0.7734806629834254
3305,0.4310676752055758,0.8131760078662734,0.7955801104972375
3559,0.4438659248684946,0.8298918387413963,0.7955801104972375
3813,0.39712404009163554,0.856440511307768,0.7679558011049723
4068,0.3873206215270501,0.8574237954768928,0.7900552486187845
4322,0.42277568631467566,0.8338249754178958,0.7900552486187845
4576,0.4042889463514705,0.8348082595870207,0.7679558011049723
4830,0.4122964704048434,0.8328416912487709,0.7790055248618785
5085,0.413858679484946,0.8426745329400197,0.7790055248618785
