steps,train_loss,train_acc,val_acc
254,0.8836944137233783,0.6381514257620453,0.7845303867403315
508,0.7339286161852211,0.7197640117994101,0.7679558011049723
762,0.6642191839077479,0.7463126843657818,0.8011049723756906
1017,0.6362262668862807,0.7404129793510325,0.7624309392265193
1271,0.6210823550805699,0.7767944936086529,0.7513812154696132
1525,0.46620766386287166,0.8190757128810227,0.8232044198895028
1779,0.4595694169182341,0.8200589970501475,0.8563535911602209
2034,0.43908799063842907,0.8131760078662734,0.8397790055248618
2288,0.4308951610191968,0.8357915437561456,0.8508287292817679
2542,0.4040920917849508,0.8426745329400197,0.8287292817679558
2796,0.4124757156376759,0.8387413962635202,0.861878453038674
3051,0.4094837505439976,0.84070796460177,0.8508287292817679
3305,0.3979831705988919,0.8544739429695183,0.8397790055248618
3559,0.40007282211834466,0.8456243854473944,0.8508287292817679
3813,0.394763417593263,0.8367748279252705,0.8232044198895028
4068,0.44529178759106963,0.8279252704031466,0.8397790055248618
4322,0.4044196895207393,0.8377581120943953,0.8397790055248618
4576,0.42886843987270795,0.823992133726647,0.8342541436464088
