steps,train_loss,train_acc,val_acc
1018,0.8204368459452346,0.5834970530451866,0.3277777777777778
2036,0.500693899738531,0.7799607072691551,0.48888888888888893
3054,0.40742619678173175,0.8084479371316305,0.3666666666666667
4072,0.3917120082087976,0.8379174852652259,0.5611111111111111
5090,0.3388681808424371,0.8664047151277013,0.3277777777777778
6108,0.30419109890526547,0.8821218074656187,0.5666666666666667
7126,0.3093401888908712,0.8654223968565815,0.47222222222222227
8144,0.29611572435890526,0.8831041257367387,0.40555555555555556
9162,0.2647452491147111,0.8899803536345775,0.3666666666666667
10180,0.2712617565700254,0.8840864440078585,0.5388888888888889
11198,0.2408224806511566,0.9086444007858545,0.5111111111111112
12216,0.24778388882667002,0.9037328094302554,0.45555555555555555
13234,0.24372018739024875,0.8988212180746561,0.2611111111111111
