steps,train_loss,train_acc,val_acc
31,0.8637073231071615,0.6460176991150443,0.5966850828729282
63,0.6127067350708277,0.7531956735496559,0.6629834254143646
95,0.5962302949107385,0.7659783677482793,0.6906077348066298
127,0.5055797770839173,0.8121927236971486,0.6795580110497237
158,0.4823575672146845,0.8112094395280236,0.6740331491712707
190,0.43783461482006775,0.8269419862340217,0.6850828729281768
222,0.43214194155724,0.8328416912487709,0.7348066298342542
254,0.38489884577669575,0.8554572271386431,0.729281767955801
286,0.38387260670272766,0.8436578171091446,0.729281767955801
317,0.392703992896141,0.8416912487708949,0.723756906077348
349,0.37151595375765273,0.8534906588003933,0.7348066298342542
381,0.35365927896316773,0.8593903638151427,0.7403314917127072
413,0.378013843690634,0.8534906588003933,0.718232044198895
444,0.37698075384810026,0.84070796460177,0.729281767955801
476,0.3825723541169743,0.8495575221238939,0.718232044198895
508,0.3601936789095812,0.8495575221238939,0.7403314917127072
540,0.3599071380926796,0.8603736479842675,0.723756906077348
572,0.32814886465654025,0.872173058013766,0.7348066298342542
