steps,train_loss,train_acc,val_acc
254,0.9342508079262493,0.640117994100295,0.6519337016574586
508,0.8208053498844833,0.6735496558505408,0.6464088397790055
762,0.7877503230274017,0.6951819075712882,0.6408839779005524
1017,0.7186078950249926,0.7256637168141593,0.7679558011049723
1271,0.6849817390990468,0.7384464110127827,0.7679558011049723
1525,0.6582761872834513,0.7581120943952803,0.723756906077348
1779,0.6415928572328393,0.7669616519174042,0.718232044198895
2034,0.6465040042688713,0.7551622418879056,0.723756906077348
2288,0.6162310957674197,0.7718780727630286,0.6685082872928176
2542,0.632105679286968,0.7738446411012783,0.7348066298342542
2796,0.629305797223379,0.7581120943952803,0.723756906077348
