steps,train_loss,train_acc,val_acc
254,1.0124519371822287,0.5889872173058014,0.6353591160220994
508,0.8675286122245188,0.6529006882989185,0.6685082872928176
762,0.8004126395213335,0.6863323500491643,0.6795580110497237
1017,0.8011791538465457,0.6873156342182891,0.6574585635359116
1271,0.7823384676124963,0.688298918387414,0.7071823204419889
1525,0.7264393070454442,0.712881022615536,0.718232044198895
1779,0.7396534067691252,0.7010816125860374,0.718232044198895
2034,0.7437337922370071,0.7059980334316618,0.6740331491712707
2288,0.7080670771580061,0.7236971484759096,0.6685082872928176
2542,0.6651252844575115,0.7472959685349067,0.7016574585635359
2796,0.6613820426114775,0.7551622418879056,0.6795580110497237
3051,0.6667068878457961,0.7472959685349067,0.6850828729281768
3305,0.6742888263544854,0.7463126843657818,0.6740331491712707
