steps,train_loss,train_acc,val_acc
1018,3.8531878111638815,0.6159135559921414,0.5055555555555555
2036,0.602684740408933,0.7180746561886051,0.4777777777777778
3054,0.5289870798002292,0.7612966601178781,0.5333333333333333
4072,0.49144089104852884,0.7907662082514734,0.55
5090,0.44903242508999724,0.8025540275049116,0.49444444444444446
6108,0.43908741060197937,0.8143418467583496,0.5277777777777778
7126,0.3713371520367961,0.8477406679764243,0.5111111111111112
8144,0.3844769127769414,0.849705304518664,0.43333333333333335
9162,0.33975032914598235,0.8555992141453831,0.4388888888888889
10180,0.3336477682784873,0.8605108055009822,0.4277777777777778
11198,0.34262725005332517,0.8624754420432219,0.3944444444444445
