steps,train_loss,train_acc,val_acc
127,0.8208986500840388,0.6755162241887906,0.7016574585635359
254,0.7349571624922776,0.7227138643067847,0.7513812154696132
381,0.6757999655068097,0.7404129793510325,0.6519337016574586
508,0.6031176598491688,0.7541789577187807,0.6740331491712707
635,0.5351311017630023,0.7876106194690266,0.8121546961325966
762,0.47038551347445595,0.8062930186823992,0.7569060773480663
889,0.45147557947839606,0.808259587020649,0.7790055248618785
1017,0.44969952100615,0.817109144542773,0.7845303867403315
1144,0.4104449330529632,0.8357915437561456,0.7734806629834254
1271,0.38458806164965637,0.8475909537856441,0.7734806629834254
1398,0.41617542985852374,0.839724680432645,0.7790055248618785
1525,0.40178171371640004,0.8377581120943953,0.7845303867403315
