steps,train_loss,train_acc,val_acc
254,0.5989892985122846,0.7760314341846758,0.9222222222222223
509,0.3755919205533498,0.8398821218074656,0.9222222222222223
763,0.39065111602687647,0.8320235756385068,0.9277777777777778
1018,0.3577957663297185,0.8457760314341846,0.8833333333333334
1272,0.28983727238033047,0.8772102161100196,0.9277777777777778
1527,0.25376772792728103,0.9007858546168959,0.9500000000000001
1781,0.252320593373012,0.8919449901768173,0.9055555555555556
2036,0.27136735948926105,0.8899803536345775,0.9
2290,0.24235178275520536,0.8929273084479371,0.9111111111111111
2545,0.21250645649456557,0.9155206286836934,0.9277777777777778
2799,0.207085512827328,0.9086444007858545,0.9222222222222223
3054,0.1959984736674427,0.9165029469548133,0.9222222222222223
3308,0.1993260813368327,0.9165029469548133,0.9277777777777778
