steps,train_loss,train_acc,val_acc
508,1.1077304987663599,0.5693215339233039,0.56353591160221
1017,1.0373550524519373,0.5801376597836775,0.56353591160221
1525,0.9756619711658362,0.5978367748279253,0.6408839779005524
2034,0.8868305234782463,0.6283185840707965,0.6519337016574586
2542,0.8264690539126551,0.6617502458210424,0.6685082872928176
3051,0.7857656467160176,0.6902654867256638,0.6850828729281768
3559,0.738013639328168,0.6873156342182891,0.712707182320442
4068,0.6995875242302668,0.7138643067846608,0.5966850828729282
4576,0.6797502604674918,0.7315634218289085,0.6906077348066298
5085,0.5621324108882405,0.7836774827925271,0.718232044198895
5593,0.5364837723261253,0.784660766961652,0.712707182320442
6102,0.5133208493567498,0.8043264503441495,0.7624309392265193
6610,0.5184776638226992,0.8023598820058998,0.7071823204419889
7119,0.49428105184345,0.8013765978367748,0.6795580110497237
7627,0.4771930422403116,0.8121927236971486,0.7679558011049723
8136,0.4944540894605886,0.8043264503441495,0.7458563535911602
8644,0.48228884382116644,0.8190757128810227,0.7624309392265193
9153,0.47438110198712047,0.8220255653883973,0.7624309392265193
9661,0.48750553487442,0.8180924287118978,0.7790055248618785
10170,0.47791540734066956,0.8013765978367748,0.7624309392265193
10678,0.4747091259224928,0.8210422812192725,0.7734806629834254
11187,0.48248120969492897,0.808259587020649,0.729281767955801
11695,0.48164243994678135,0.8023598820058998,0.7734806629834254
12204,0.46561237281754303,0.8269419862340217,0.7624309392265193
12712,0.4750019890368864,0.8259587020648969,0.7679558011049723
13221,0.45472979422515825,0.8210422812192725,0.718232044198895
