steps,train_loss,train_acc,val_acc
1017,1.1723937096848953,0.5634218289085546,0.5580110497237569
2034,1.1397398042116194,0.5703048180924287,0.4585635359116022
3051,1.1724818572768303,0.5663716814159292,0.56353591160221
4068,1.1664652050186164,0.568338249754179,0.5524861878453038
5085,1.1679269534296695,0.568338249754179,0.5469613259668508
6102,1.1573268944066066,0.568338249754179,0.56353591160221
7119,1.1485150847345913,0.568338249754179,0.56353591160221
8136,1.144215206891269,0.568338249754179,0.56353591160221
9153,1.141121241840055,0.568338249754179,0.56353591160221
10170,1.1398702354674963,0.568338249754179,0.569060773480663
11187,1.1390796217594878,0.568338249754179,0.56353591160221
12204,1.1415845400112568,0.568338249754179,0.56353591160221
13221,1.139825593053767,0.568338249754179,0.5580110497237569
14238,1.1437159676467423,0.568338249754179,0.56353591160221
15255,1.1391231985570407,0.568338249754179,0.569060773480663
16272,1.1401889179425722,0.568338249754179,0.569060773480663
17289,1.1418122925824004,0.568338249754179,0.56353591160221
