steps,train_loss,train_acc,val_acc
127,0.869342012860196,0.6440511307767945,0.6629834254143646
254,0.6818628147640059,0.7394296951819076,0.6132596685082873
381,0.6355010803235784,0.7541789577187807,0.6685082872928176
508,0.569455384270397,0.7836774827925271,0.6850828729281768
635,0.5400785383573324,0.7797443461160276,0.7348066298342542
762,0.5320436901750818,0.8043264503441495,0.723756906077348
889,0.49829447374934643,0.8131760078662734,0.7458563535911602
1017,0.4802026130925707,0.8151425762045231,0.7900552486187845
1144,0.4547399104286201,0.8298918387413963,0.7513812154696132
1271,0.42172405466569207,0.8348082595870207,0.7569060773480663
1398,0.42576137990960916,0.8357915437561456,0.7624309392265193
1525,0.3978973927164969,0.8505408062930188,0.7569060773480663
1652,0.4110529576313765,0.839724680432645,0.7569060773480663
1779,0.4310959143858978,0.839724680432645,0.7679558011049723
1906,0.43472287073482335,0.8387413962635202,0.7569060773480663
