steps,train_loss,train_acc,val_acc
509,0.4917908966072884,0.775049115913556,0.8666666666666667
1018,0.4073106888059549,0.8280943025540275,0.8611111111111112
1527,0.33647480293786364,0.8713163064833005,0.8611111111111112
2036,0.24742100939652306,0.9007858546168959,0.8722222222222222
2545,0.22277646334677173,0.9194499017681729,0.8722222222222222
3054,0.2333474272829142,0.9086444007858545,0.888888888888889
3563,0.213977397951958,0.9174852652259331,0.8833333333333334
4072,0.19951519835557358,0.9204322200392927,0.8666666666666667
4581,0.18923099110660477,0.9204322200392927,0.888888888888889
5090,0.18295278325530542,0.9263261296660117,0.888888888888889
5599,0.16639049725940044,0.9322200392927308,0.8777777777777778
6108,0.18897066515648997,0.9204322200392927,0.8833333333333334
6617,0.16613353768359937,0.9322200392927308,0.8777777777777778
