steps,train_loss,train_acc,val_acc
21,0.4384878884949712,0.8025540275049116,0.8444444444444444
42,0.29759683016475386,0.8850687622789783,0.45
63,0.28809405948183625,0.8791748526522593,0.8
84,0.2478412841766897,0.8919449901768173,0.8944444444444445
106,0.2259918578803422,0.912573673870334,0.888888888888889
127,0.2274863530528569,0.8998035363457759,0.9
148,0.19328237594286446,0.9086444007858545,0.8944444444444445
169,0.20272994130732735,0.9155206286836934,0.9
190,0.20252447090457487,0.9145383104125736,0.9055555555555556
212,0.19300102262459476,0.9165029469548133,0.8944444444444445
233,0.18387770471263729,0.9273084479371315,0.9
254,0.19576080140524155,0.9204322200392927,0.888888888888889
275,0.19321072014132862,0.9214145383104125,0.9055555555555556
296,0.17285972353517423,0.9273084479371315,0.9
318,0.20810184989322145,0.9115913555992141,0.9
