steps,train_loss,train_acc,val_acc
127,0.49007193916907243,0.7612966601178781,0.7777777777777778
254,0.32644951284985646,0.887033398821218,0.8666666666666667
381,0.2960273872307101,0.8713163064833005,0.8611111111111112
509,0.3196989404429153,0.8654223968565815,0.9055555555555556
636,0.28265719171357295,0.8801571709233791,0.8833333333333334
763,0.28452356988179894,0.8791748526522593,0.7944444444444445
890,0.27442496640274705,0.8811394891944989,0.8722222222222222
1018,0.2188164706255926,0.9155206286836934,0.8944444444444445
1145,0.240042162316253,0.9096267190569743,0.8722222222222222
1272,0.2525780679903237,0.8988212180746561,0.8666666666666667
1399,0.2023371134268043,0.9223968565815324,0.8833333333333334
