steps,train_loss,train_acc,val_acc
254,0.655113474090816,0.6345776031434184,0.6055555555555556
509,0.5610667316056422,0.7701375245579567,0.7333333333333334
763,0.51155071103971,0.7858546168958742,0.7333333333333334
1018,0.48561687700172307,0.7976424361493123,0.7555555555555555
1272,0.4432629761386714,0.8172888015717091,0.7833333333333333
1527,0.44776592402186516,0.8104125736738703,0.7555555555555555
1781,0.4172837114170164,0.8222003929273084,0.7666666666666667
2036,0.3860272906852377,0.849705304518664,0.7944444444444445
2290,0.4016241414256555,0.831041257367387,0.8
2545,0.4011259529234618,0.8271119842829076,0.8166666666666667
2799,0.39711621257317326,0.8428290766208251,0.7833333333333333
3054,0.3987414353254502,0.8388998035363457,0.8166666666666667
3308,0.39789752875892026,0.8379174852652259,0.8111111111111111
3563,0.3942941041967021,0.8339882121807465,0.7166666666666667
3817,0.4025038734868842,0.8300589390962672,0.6833333333333333
4072,0.40425452964713393,0.8339882121807465,0.7833333333333333
4326,0.416990142644974,0.8172888015717091,0.7388888888888889
