steps,train_loss,train_acc,val_acc
127,0.811569586147132,0.6637168141592921,0.6685082872928176
254,0.6978847957055946,0.7148475909537857,0.6574585635359116
381,0.6085778296638497,0.7630285152409046,0.6740331491712707
508,0.6057498739883963,0.7728613569321534,0.6685082872928176
635,0.5901095863640484,0.7581120943952803,0.6187845303867403
762,0.5188873174033451,0.8141592920353983,0.723756906077348
889,0.5383158045415213,0.80039331366765,0.7348066298342542
1017,0.5085684682298434,0.8043264503441495,0.7403314917127072
1144,0.4777205408850251,0.8328416912487709,0.7071823204419889
1271,0.48367522154351367,0.8338249754178958,0.718232044198895
1398,0.46342831176056387,0.823992133726647,0.723756906077348
1525,0.4518643846202389,0.8249754178957719,0.7348066298342542
1652,0.49907949950725516,0.8131760078662734,0.7403314917127072
1779,0.462878705243211,0.8200589970501475,0.7403314917127072
1906,0.4699821135756306,0.817109144542773,0.7016574585635359
