steps,train_loss,train_acc,val_acc
31,0.8634999636469103,0.655850540806293,0.7016574585635359
63,0.6633593973098368,0.752212389380531,0.6795580110497237
95,0.5585223375402955,0.7876106194690266,0.5911602209944751
127,0.6066382663322644,0.7689282202556539,0.6961325966850829
158,0.5661050007992672,0.7767944936086529,0.7071823204419889
190,0.5033514367209541,0.7964601769911505,0.718232044198895
222,0.5181305421664651,0.7797443461160276,0.7513812154696132
254,0.47243229143739096,0.8151425762045231,0.7624309392265193
286,0.44222857115191344,0.8210422812192725,0.7458563535911602
317,0.45492649093021215,0.8200589970501475,0.718232044198895
349,0.43168047269771465,0.8298918387413963,0.7348066298342542
381,0.44904909759847816,0.8190757128810227,0.723756906077348
413,0.4218535761741762,0.8387413962635202,0.729281767955801
444,0.4179562699185243,0.8318584070796461,0.723756906077348
