steps,train_loss,train_acc,val_acc
254,14.457254293745597,0.5024582104228122,0.5193370165745856
508,1.4895743159769559,0.528023598820059,0.5414364640883977
762,1.2494113179200284,0.5368731563421829,0.5248618784530387
1017,1.233527730406796,0.5388397246804327,0.5248618784530387
1271,1.156891522388777,0.5408062930186824,0.5469613259668508
1525,1.1307199536992152,0.5644051130776795,0.4088397790055248
1779,1.1168655522805049,0.5614552605703048,0.5138121546961326
2034,1.0922905970932577,0.5634218289085546,0.5138121546961326
2288,1.0877659918635996,0.5644051130776795,0.5524861878453038
2542,1.0975286782432563,0.5644051130776795,0.5580110497237569
2796,1.0546792982367756,0.5732546705998034,0.5359116022099447
3051,1.071969503146709,0.568338249754179,0.5359116022099447
3305,1.0729982072273188,0.5614552605703048,0.5082872928176796
3559,1.0814713367435902,0.5653883972468043,0.5414364640883977
3813,1.0654083498576867,0.5673549655850542,0.5248618784530387
4068,1.0691765604820926,0.5742379547689282,0.5414364640883977
4322,1.0660584074909356,0.5575221238938053,0.5414364640883977
