steps,train_loss,train_acc,val_acc
254,1.7937623438643098,0.600196463654224,0.5111111111111112
509,0.7697224526250761,0.593320235756385,0.6055555555555556
763,0.7643549531873879,0.56188605108055,0.6333333333333333
1018,0.6448832588720416,0.6385068762278978,0.6722222222222223
1272,0.5952049072809913,0.7043222003929273,0.7000000000000001
1527,0.5751517814948188,0.7082514734774066,0.638888888888889
1781,0.6220246493992028,0.6827111984282908,0.6944444444444444
2036,0.5716089411311159,0.7102161100196464,0.638888888888889
2290,0.5288363789411331,0.7396856581532416,0.6666666666666667
2545,0.4783543924451577,0.7819253438113949,0.638888888888889
2799,0.48943201890160387,0.756385068762279,0.7277777777777779
3054,0.46618125735542393,0.7730844793713163,0.6611111111111111
3308,0.43366121218223236,0.8045186640471512,0.6444444444444445
3563,0.4592141968093827,0.7888015717092337,0.7000000000000001
3817,0.440313362887894,0.7829076620825147,0.6944444444444444
4072,0.4282117015544933,0.7986247544204321,0.6777777777777778
4326,0.42849343719440264,0.8084479371316305,0.6666666666666667
4581,0.42685763757449,0.7966601178781925,0.6611111111111111
