steps,train_loss,train_acc,val_acc
254,1.064517800435204,0.5457227138643068,0.580110497237569
508,0.8982813415743023,0.6263520157325467,0.6353591160220994
762,0.8516925490125208,0.6529006882989185,0.6132596685082873
1017,0.8357552248936956,0.6617502458210424,0.6464088397790055
1271,0.8183403905982933,0.6764995083579155,0.6132596685082873
1525,0.7914533505514777,0.6823992133726647,0.6353591160220994
1779,0.7725062692645963,0.6892822025565388,0.6353591160220994
2034,0.7744597001999411,0.7020648967551623,0.6574585635359116
2288,0.7565799118143267,0.7000983284169126,0.6408839779005524
2542,0.7534507889897657,0.7069813176007866,0.5911602209944751
2796,0.7774760686776866,0.696165191740413,0.6795580110497237
3051,0.7543306008435515,0.7158308751229105,0.569060773480663
3305,0.7384752121295197,0.7197640117994101,0.5966850828729282
3559,0.7375630152026226,0.7246804326450345,0.6187845303867403
3813,0.74656930480852,0.7059980334316618,0.6187845303867403
4068,0.7687197829886993,0.6932153392330384,0.6243093922651933
4322,0.7606458645185773,0.7217305801376598,0.569060773480663
4576,0.7436272583997121,0.712881022615536,0.6464088397790055
