steps,train_loss,train_acc,val_acc
127,0.8213759624383677,0.6715830875122911,0.569060773480663
254,0.7536644695313865,0.7158308751229105,0.7348066298342542
381,0.6437911890014903,0.7512291052114062,0.7679558011049723
508,0.5706721832618601,0.7866273352999017,0.7790055248618785
635,0.5440760496912218,0.8013765978367748,0.7955801104972375
762,0.516857044945307,0.7925270403146509,0.8011049723756906
889,0.48747655400601575,0.8289085545722714,0.8176795580110496
1017,0.45597904270025835,0.8102261553588987,0.7790055248618785
1144,0.45822783698022895,0.8249754178957719,0.7734806629834254
1271,0.4245357876213134,0.8436578171091446,0.7955801104972375
1398,0.39228228552151573,0.84070796460177,0.8066298342541436
1525,0.4130908509857418,0.8279252704031466,0.7790055248618785
1652,0.36584340125293036,0.8544739429695183,0.8011049723756906
