steps,train_loss,train_acc,val_acc
254,0.508695857376153,0.7485265225933202,0.788888888888889
509,0.34122446779534954,0.8536345776031433,0.8333333333333334
763,0.3556667867250199,0.8477406679764243,0.7944444444444445
1018,0.32106451496979577,0.8614931237721021,0.8
1272,0.2933157523160833,0.8713163064833005,0.8222222222222223
1527,0.3091459819984811,0.8634577603143417,0.7611111111111112
1781,0.2865888794009484,0.8742632612966601,0.8166666666666667
2036,0.30347034589832095,0.868369351669941,0.8222222222222223
2290,0.2969365140426838,0.8732809430255402,0.8555555555555556
2545,0.3143262728492497,0.8634577603143417,0.7722222222222223
2799,0.27769713235510357,0.8801571709233791,0.7944444444444445
3054,0.29305821370282203,0.8781925343811394,0.8333333333333334
3308,0.30639750956903505,0.8703339882121807,0.8222222222222223
3563,0.27761558280829596,0.8772102161100196,0.8
3817,0.3166463267065453,0.8644400785854617,0.7777777777777778
4072,0.3306661416394069,0.8664047151277013,0.8277777777777778
