steps,train_loss,train_acc,val_acc
254,0.5576843838911862,0.7475442043222004,0.8277777777777778
509,0.47702839010356685,0.7740667976424361,0.8277777777777778
763,0.3918193970424487,0.849705304518664,0.7944444444444445
1018,0.3711079838877811,0.8516699410609037,0.8611111111111112
1272,0.2923550780840613,0.8821218074656187,0.8777777777777778
1527,0.2647174186638624,0.8988212180746561,0.8722222222222222
1781,0.25018903030510736,0.8889980353634577,0.8777777777777778
2036,0.2216306610988025,0.912573673870334,0.8777777777777778
2290,0.22646476861184614,0.905697445972495,0.8833333333333334
2545,0.21988069680327282,0.9106090373280943,0.9
2799,0.19347138260811392,0.9223968565815324,0.888888888888889
3054,0.21834968138771582,0.9086444007858545,0.888888888888889
3308,0.2150296149061799,0.9135559921414538,0.888888888888889
3563,0.21562604304615313,0.9145383104125736,0.8944444444444445
3817,0.21151284656847857,0.9135559921414538,0.9
4072,0.22418619191716838,0.9037328094302554,0.8944444444444445
4326,0.21379340895266805,0.9135559921414538,0.8944444444444445
