steps,train_loss,train_acc,val_acc
254,2.3070145565265516,0.4896755162241888,0.5082872928176796
508,1.1606846182747226,0.5624385447394298,0.5524861878453038
762,1.0925594522538087,0.5624385447394298,0.56353591160221
1017,1.0568535230621594,0.5791543756145526,0.5580110497237569
1271,1.0445672113049111,0.5653883972468043,0.5359116022099447
1525,0.9500340985220325,0.6096361848574239,0.6298342541436464
1779,0.965980450781163,0.6017699115044248,0.574585635359116
2034,0.9574482589813578,0.6263520157325467,0.5911602209944751
2288,0.9226234462057243,0.6224188790560472,0.569060773480663
2542,0.9150007385302669,0.6302851524090463,0.5359116022099447
2796,0.8943169456902038,0.6332350049164209,0.5303867403314917
3051,0.9178121520120252,0.624385447394297,0.6298342541436464
3305,0.9048867978177592,0.6391347099311702,0.6077348066298343
