steps,train_loss,train_acc,val_acc
508,1.4220193762225974,0.504424778761062,0.56353591160221
1017,1.1719291755817867,0.5467059980334317,0.6408839779005524
1525,1.0591368451934298,0.5811209439528024,0.5966850828729282
2034,1.0310133298238118,0.5899705014749262,0.5082872928176796
2542,0.8962376705547584,0.6450344149459194,0.6187845303867403
3051,0.8632305471946357,0.6460176991150443,0.6132596685082873
3559,0.820894828764035,0.6617502458210424,0.6408839779005524
4068,0.7982154957429967,0.6735496558505408,0.6906077348066298
4576,0.8020627493938045,0.672566371681416,0.6740331491712707
5085,0.7845286334275965,0.6696165191740413,0.6243093922651933
5593,0.7541275560093957,0.6981317600786627,0.6464088397790055
6102,0.7780750673429101,0.6774827925270404,0.6574585635359116
6610,0.7594689370491042,0.6863323500491643,0.6795580110497237
7119,0.7863621524184385,0.6764995083579155,0.6464088397790055
7627,0.79514814554297,0.6637168141592921,0.6850828729281768
