steps,train_loss,train_acc,val_acc
127,0.9559235318454904,0.6312684365781711,0.6353591160220994
254,0.735626471077798,0.7109144542772862,0.7016574585635359
381,0.6783671457038399,0.7246804326450345,0.729281767955801
508,0.6136839242108101,0.7581120943952803,0.7569060773480663
635,0.6553650868208594,0.7433628318584071,0.7403314917127072
762,0.6161543134977215,0.7561455260570306,0.7569060773480663
889,0.5532373938354185,0.7954768928220256,0.7569060773480663
1017,0.545501845658939,0.7984267453294003,0.729281767955801
1144,0.575472157027283,0.784660766961652,0.7624309392265193
1271,0.5574939138418102,0.7885939036381515,0.7624309392265193
1398,0.5609917539879753,0.7748279252704032,0.7569060773480663
1525,0.5334485518428311,0.7915437561455261,0.7513812154696132
1652,0.5067018021993346,0.80039331366765,0.7348066298342542
1779,0.5317569905443295,0.7826941986234022,0.7458563535911602
1906,0.5257121854358249,0.808259587020649,0.723756906077348
2034,0.5306446244583017,0.7925270403146509,0.7458563535911602
