steps,train_loss,train_acc,val_acc
254,0.9677554022597704,0.6106194690265487,0.6519337016574586
508,0.7619474833224962,0.6941986234021633,0.7016574585635359
762,0.7210783687664696,0.7158308751229105,0.7458563535911602
1017,0.6046760558144298,0.7600786627335301,0.7513812154696132
1271,0.6126644230990752,0.7738446411012783,0.7845303867403315
1525,0.5866994452218625,0.7738446411012783,0.8232044198895028
1779,0.5506641168509965,0.7797443461160276,0.8011049723756906
2034,0.5095523904675696,0.8112094395280236,0.7900552486187845
2288,0.47587900234417463,0.8043264503441495,0.7900552486187845
2542,0.43891600808797215,0.8230088495575222,0.7900552486187845
2796,0.42997609279617566,0.8328416912487709,0.7845303867403315
3051,0.4471581635690837,0.8289085545722714,0.8287292817679558
3305,0.4252844536667845,0.8289085545722714,0.8011049723756906
3559,0.4051915245421868,0.8544739429695183,0.7955801104972375
3813,0.44550661275286,0.8308751229105212,0.7955801104972375
4068,0.40590661752423235,0.8446411012782695,0.8176795580110496
4322,0.4415119277458041,0.8289085545722714,0.7955801104972375
4576,0.4273036749430931,0.8318584070796461,0.7900552486187845
4830,0.46033942775623166,0.8328416912487709,0.7734806629834254
