steps,train_loss,train_acc,val_acc
127,0.5143680633402526,0.7593320235756384,0.6111111111111112
254,0.34768793507971324,0.8536345776031433,0.7944444444444445
381,0.31203275591076474,0.8713163064833005,0.8111111111111111
509,0.2986061659683647,0.8850687622789783,0.8444444444444444
636,0.2593682005503791,0.8909626719056973,0.8777777777777778
763,0.25212900302499125,0.8939096267190569,0.85
890,0.24213309372337957,0.8998035363457759,0.8666666666666667
1018,0.22894057631492615,0.9086444007858545,0.8611111111111112
1145,0.22817124037002534,0.8948919449901768,0.8666666666666667
1272,0.19638665597190558,0.912573673870334,0.8555555555555556
1399,0.22412755687250838,0.905697445972495,0.8555555555555556
1527,0.22553515381569478,0.905697445972495,0.8555555555555556
