steps,train_loss,train_acc,val_acc
254,0.5235334191259092,0.7475442043222004,0.788888888888889
509,0.41332314544026183,0.8251473477406679,0.8
763,0.36486085508684746,0.8477406679764243,0.75
1018,0.3317963282755175,0.8713163064833005,0.8166666666666667
1272,0.28830300846772017,0.8693516699410608,0.7777777777777778
1527,0.32852387719573584,0.8516699410609037,0.8222222222222223
1781,0.27863982898020323,0.8968565815324164,0.8722222222222222
2036,0.28489816182957184,0.8821218074656187,0.8611111111111112
2290,0.283793183581534,0.8880157170923378,0.8777777777777778
2545,0.2417949203672601,0.8909626719056973,0.8666666666666667
2799,0.25199866548092753,0.8958742632612966,0.8277777777777778
3054,0.25474042139493647,0.8958742632612966,0.8666666666666667
3308,0.24026699450547662,0.905697445972495,0.888888888888889
3563,0.23240628551640538,0.9076620825147347,0.8722222222222222
3817,0.2234159394044773,0.9017681728880157,0.8944444444444445
4072,0.23223868835066064,0.9066797642436148,0.8944444444444445
4326,0.2366920705657811,0.905697445972495,0.8777777777777778
4581,0.22343564434580812,0.9027504911591355,0.8722222222222222
4835,0.23942077358954078,0.8998035363457759,0.8777777777777778
5090,0.23253960746444746,0.9027504911591355,0.8833333333333334
5344,0.22036012474352343,0.905697445972495,0.8777777777777778
5599,0.24745562975615087,0.9007858546168959,0.8722222222222222
