steps,train_loss,train_acc,val_acc
127,0.42125543811466465,0.8231827111984282,0.9222222222222223
254,0.26015393418389826,0.8988212180746561,0.9111111111111111
381,0.26011801960426134,0.8978388998035363,0.9111111111111111
509,0.2550736176827099,0.9047151277013752,0.9166666666666667
636,0.2154038427269529,0.9145383104125736,0.9388888888888889
763,0.20459876430526464,0.9184675834970529,0.9222222222222223
890,0.19709283297914418,0.9253438113948919,0.9388888888888889
1018,0.22119702632979935,0.9106090373280943,0.9277777777777778
1145,0.1876688535180682,0.9214145383104125,0.9333333333333333
1272,0.1802115070035275,0.931237721021611,0.9222222222222223
1399,0.18894661992261358,0.9253438113948919,0.9388888888888889
1527,0.2096757648443192,0.9106090373280943,0.9277777777777778
