steps,train_loss,train_acc,val_acc
509,0.4980609995150145,0.7711198428290765,0.8333333333333334
1018,0.402642058453766,0.831041257367387,0.8222222222222223
1527,0.36815084903436934,0.8585461689587426,0.8777777777777778
2036,0.34649317066069907,0.8506876227897838,0.7944444444444445
2545,0.3354050042821288,0.8487229862475442,0.9
3054,0.3210873627826601,0.8693516699410608,0.8777777777777778
3563,0.3162143084939664,0.8732809430255402,0.7333333333333334
4072,0.29503638863797743,0.8713163064833005,0.9
4581,0.23853365506076626,0.905697445972495,0.9166666666666667
5090,0.22294269215264348,0.9086444007858545,0.9222222222222223
5599,0.22305914537143146,0.9115913555992141,0.9111111111111111
6108,0.20246178772454176,0.9155206286836934,0.9222222222222223
6617,0.2069624183161554,0.9184675834970529,0.9222222222222223
7126,0.2177501423888216,0.9155206286836934,0.9166666666666667
7635,0.20745396956596487,0.9145383104125736,0.9111111111111111
8144,0.19595283316722786,0.9135559921414538,0.9166666666666667
8653,0.2108855168454071,0.9115913555992141,0.9111111111111111
