steps,train_loss,train_acc,val_acc
127,0.952169030347991,0.6637168141592921,0.6353591160220994
254,0.8262078594434695,0.6873156342182891,0.7071823204419889
381,0.7204093585558229,0.7197640117994101,0.7348066298342542
508,0.7237252538534744,0.7138643067846608,0.6961325966850829
635,0.7887205104677844,0.6932153392330384,0.6243093922651933
762,0.6922901333140296,0.744346116027532,0.7624309392265193
889,0.6274206131960438,0.7482792527040315,0.7458563535911602
1017,0.557993663681878,0.7728613569321534,0.712707182320442
1144,0.5452560915473406,0.7856440511307768,0.7679558011049723
1271,0.5415260340494626,0.7984267453294003,0.729281767955801
1398,0.534358885553148,0.7954768928220256,0.7734806629834254
1525,0.5093706296491295,0.7974434611602753,0.7845303867403315
1652,0.5083538831862728,0.7915437561455261,0.7790055248618785
1779,0.5046306931749792,0.8053097345132744,0.7900552486187845
1906,0.5033218936817015,0.8013765978367748,0.8011049723756906
2034,0.5094837192940501,0.7994100294985251,0.7569060773480663
2161,0.49070284617451204,0.8092428711897739,0.7790055248618785
2288,0.47315105845677347,0.8141592920353983,0.8011049723756906
2415,0.4505856643149752,0.8141592920353983,0.8011049723756906
2542,0.4665661218009281,0.8102261553588987,0.7790055248618785
2669,0.4608015590947169,0.8180924287118978,0.8066298342541436
2796,0.4496508669126468,0.8131760078662734,0.7845303867403315
2923,0.4789243656391005,0.8131760078662734,0.7900552486187845
3051,0.4716833261379216,0.8112094395280236,0.7955801104972375
3178,0.4950010559669052,0.8141592920353983,0.7845303867403315
3305,0.4631736777876682,0.8043264503441495,0.8011049723756906
3432,0.46840871576011006,0.8141592920353983,0.7845303867403315
3559,0.4441437275829334,0.8190757128810227,0.7845303867403315
