steps,train_loss,train_acc,val_acc
127,0.3755321718152239,0.8536345776031433,0.8277777777777778
254,0.3616315095972687,0.8536345776031433,0.8777777777777778
381,0.3124563823982868,0.8762278978388998,0.9222222222222223
509,0.28833861675384237,0.8939096267190569,0.8944444444444445
636,0.26971198685745357,0.8948919449901768,0.9166666666666667
763,0.2266087269150672,0.9165029469548133,0.9111111111111111
890,0.21593686613329266,0.9233791748526522,0.9
1018,0.1999536640283401,0.9263261296660117,0.9222222222222223
1145,0.19093014537,0.9165029469548133,0.9111111111111111
1272,0.2079934200568377,0.9174852652259331,0.9055555555555556
