steps,train_loss,train_acc,val_acc
127,0.8170610971038204,0.6794493608652901,0.7513812154696132
254,0.6914457524655022,0.7463126843657818,0.7845303867403315
381,0.6222403070567983,0.7659783677482793,0.7790055248618785
508,0.591622153449082,0.7767944936086529,0.8066298342541436
635,0.5513345571628597,0.7964601769911505,0.8121546961325966
762,0.5272513415843922,0.7944936086529008,0.8011049723756906
889,0.5105121283404594,0.808259587020649,0.7734806629834254
1017,0.4354629892866872,0.8259587020648969,0.8232044198895028
1144,0.4036595574053574,0.8279252704031466,0.8176795580110496
1271,0.3692128243347888,0.8584070796460177,0.8011049723756906
1398,0.3942965024106036,0.8505408062930188,0.8232044198895028
1525,0.3752985237387898,0.856440511307768,0.8066298342541436
1652,0.40399239220333194,0.8426745329400197,0.8453038674033149
1779,0.37892806154905634,0.8525073746312685,0.8011049723756906
1906,0.3649472911918175,0.8525073746312685,0.7955801104972375
2034,0.38865745747452757,0.8623402163225172,0.7955801104972375
2161,0.36272627636863536,0.8584070796460177,0.8287292817679558
2288,0.3665819471681833,0.8505408062930188,0.7900552486187845
2415,0.38803852120214744,0.8544739429695183,0.8066298342541436
2542,0.3940300684762915,0.8357915437561456,0.8232044198895028
