steps,train_loss,train_acc,val_acc
127,1.0037061763724042,0.6017699115044248,0.6298342541436464
254,0.8197616632943543,0.6774827925270404,0.6629834254143646
381,0.6845477253286536,0.7315634218289085,0.723756906077348
508,0.7030550770117235,0.7236971484759096,0.6795580110497237
635,0.6236826929253697,0.7590953785644051,0.7624309392265193
762,0.6560588214718603,0.7384464110127827,0.7513812154696132
889,0.603821654000934,0.7718780727630286,0.7734806629834254
1017,0.8044584197163465,0.6843657817109144,0.6022099447513812
1144,0.9981961313602143,0.6430678466076697,0.6795580110497237
1271,0.7816834736948755,0.7000983284169126,0.6740331491712707
1398,0.7287713194315413,0.7207472959685349,0.6850828729281768
1525,0.7142526043199859,0.7138643067846608,0.6795580110497237
1652,0.7326937232866165,0.7010816125860374,0.6961325966850829
