steps,train_loss,train_acc,val_acc
127,1.1844923623886934,0.6836935166994106,0.7000000000000001
254,0.8506799801627873,0.6876227897838899,0.6111111111111112
381,0.788871420624214,0.6385068762278978,0.6666666666666667
509,0.5008486001688277,0.7544204322200392,0.85
636,0.42578636733394243,0.8172888015717091,0.8277777777777778
763,0.3986896159958043,0.8290766208251473,0.8222222222222223
890,0.3674276395022049,0.8447937131630647,0.8777777777777778
1018,0.3504218840294596,0.8526522593320235,0.8722222222222222
1145,0.3646508544273601,0.8398821218074656,0.8333333333333334
1272,0.36067951843874396,0.8398821218074656,0.8722222222222222
1399,0.3630809379935499,0.8457760314341846,0.8666666666666667
1527,0.3639518077574919,0.8438113948919449,0.8722222222222222
1654,0.3640747318567602,0.8516699410609037,0.8722222222222222
1781,0.3649890387690606,0.8467583497053045,0.8777777777777778
