steps,train_loss,train_acc,val_acc
254,1.3670351536928025,0.5526057030481809,0.5138121546961326
508,0.9494891663685426,0.6253687315634219,0.287292817679558
762,0.960678393510239,0.6116027531956736,0.6353591160220994
1017,0.9430291399491572,0.6263520157325467,0.5911602209944751
1271,0.9796420433059437,0.6145526057030483,0.574585635359116
1525,0.9137967721785298,0.6420845624385447,0.6243093922651933
1779,0.8784929952321385,0.6529006882989185,0.6243093922651933
2034,0.8251505275508765,0.6656833824975418,0.6464088397790055
2288,0.8832839939563792,0.6470009832841692,0.49723756906077343
2542,0.8447486620502603,0.6627335299901672,0.580110497237569
2796,0.8203869570438607,0.6745329400196657,0.5138121546961326
3051,0.8214326363163126,0.6647000983284169,0.6022099447513812
3305,0.8280155757183874,0.672566371681416,0.6022099447513812
3559,0.8470473268390757,0.6715830875122911,0.5524861878453038
3813,0.8384625972665283,0.6735496558505408,0.6132596685082873
