steps,train_loss,train_acc,val_acc
254,0.9243054694130709,0.6391347099311702,0.729281767955801
508,0.86151079342663,0.6647000983284169,0.7403314917127072
762,0.8316606194103244,0.6529006882989185,0.8121546961325966
1017,0.8126688391527009,0.696165191740413,0.6519337016574586
1271,0.8298908132132996,0.688298918387414,0.6906077348066298
1525,0.7321812577303883,0.7099311701081613,0.7071823204419889
1779,0.6352418278991414,0.7482792527040315,0.7403314917127072
2034,0.591335249451175,0.7767944936086529,0.6795580110497237
2288,0.6102537850949148,0.7728613569321534,0.7513812154696132
2542,0.589276547863303,0.7610619469026549,0.7016574585635359
