steps,train_loss,train_acc,val_acc
254,0.9378121719130607,0.6273352999016716,0.6961325966850829
508,0.7607981161147561,0.7079646017699115,0.7348066298342542
762,0.6853121795719939,0.728613569321534,0.6961325966850829
1017,0.6149813982354974,0.7502458210422812,0.5359116022099447
1271,0.549813389367879,0.7925270403146509,0.7348066298342542
1525,0.5012524045322497,0.8053097345132744,0.7569060773480663
1779,0.4983877596484759,0.808259587020649,0.7734806629834254
2034,0.4417817838775725,0.8338249754178958,0.8176795580110496
2288,0.43102152972329216,0.8269419862340217,0.7955801104972375
2542,0.4729537268186624,0.816125860373648,0.8011049723756906
2796,0.4221869389450538,0.8387413962635202,0.7955801104972375
3051,0.39335451927860227,0.8554572271386431,0.7900552486187845
3305,0.3890157096974383,0.8485742379547689,0.7900552486187845
3559,0.42970892321043663,0.8298918387413963,0.7955801104972375
3813,0.4153693329502582,0.8485742379547689,0.7845303867403315
