steps,train_loss,train_acc,val_acc
254,0.9578139980634054,0.6283185840707965,0.6740331491712707
508,0.8209855650261323,0.688298918387414,0.585635359116022
762,0.7235203894659247,0.7099311701081613,0.718232044198895
1017,0.6637376768985211,0.7315634218289085,0.7458563535911602
1271,0.6494955965551303,0.7482792527040315,0.7403314917127072
1525,0.6439806330754928,0.7453294001966568,0.6906077348066298
1779,0.5463392715772931,0.7797443461160276,0.718232044198895
2034,0.5234401061354368,0.8112094395280236,0.7790055248618785
2288,0.4703539798041712,0.8121927236971486,0.7679558011049723
2542,0.5066426385234356,0.7925270403146509,0.7845303867403315
2796,0.5071475096742898,0.8131760078662734,0.7955801104972375
3051,0.4834339272307787,0.808259587020649,0.7734806629834254
3305,0.4714575846521083,0.8141592920353983,0.7624309392265193
3559,0.48163020452566907,0.8112094395280236,0.7734806629834254
3813,0.488573230649166,0.7984267453294003,0.7845303867403315
4068,0.49442364672526734,0.808259587020649,0.7569060773480663
4322,0.4952411482233331,0.8062930186823992,0.7679558011049723
4576,0.4791658923923676,0.8121927236971486,0.7734806629834254
