steps,train_loss,train_acc,val_acc
509,0.7718752101210106,0.674852652259332,0.8166666666666667
1018,0.5826518067500914,0.7170923379174852,0.8333333333333334
1527,0.5131715287862452,0.756385068762279,0.8555555555555556
2036,0.5165223291908594,0.7514734774066797,0.7222222222222222
2545,0.4689431381073354,0.7701375245579567,0.8055555555555556
3054,0.3796524908722969,0.8408644400785854,0.7833333333333333
3563,0.3218168130616542,0.8811394891944989,0.7944444444444445
4072,0.287661177792343,0.8811394891944989,0.7388888888888889
4581,0.2916363259605434,0.8791748526522593,0.7388888888888889
5090,0.27627524657427444,0.8948919449901768,0.7611111111111112
