steps,train_loss,train_acc,val_acc
127,0.5150779180067696,0.7131630648330058,0.8277777777777778
254,0.33745605157494313,0.8585461689587426,0.8166666666666667
381,0.29907412865072897,0.8821218074656187,0.8555555555555556
509,0.3344265238358136,0.8555992141453831,0.8666666666666667
636,0.3153682212347132,0.8821218074656187,0.9
763,0.2618702387762913,0.8899803536345775,0.8777777777777778
890,0.3044101037304622,0.8929273084479371,0.8277777777777778
1018,0.21947995577673546,0.912573673870334,0.8388888888888889
1145,0.22468269445104544,0.9047151277013752,0.788888888888889
1272,0.1782398156250858,0.924361493123772,0.8
1399,0.18317699098633877,0.9194499017681729,0.8277777777777778
1527,0.19516001120648824,0.9273084479371315,0.8
