steps,train_loss,train_acc,val_acc
254,0.48098518905798904,0.7730844793713163,0.8722222222222222
509,0.374847209875148,0.8516699410609037,0.9222222222222223
763,0.30137599463078735,0.8772102161100196,0.9333333333333333
1018,0.2928639157640442,0.8732809430255402,0.9333333333333333
1272,0.2843554228661337,0.8831041257367387,0.9333333333333333
1527,0.24057125890067613,0.8998035363457759,0.9333333333333333
1781,0.2385707812306923,0.8958742632612966,0.9333333333333333
2036,0.21232905067605917,0.9165029469548133,0.9444444444444445
2290,0.23622562497678581,0.9007858546168959,0.9500000000000001
2545,0.21889979238594445,0.9037328094302554,0.9388888888888889
2799,0.23635243022840008,0.9017681728880157,0.9500000000000001
3054,0.2195612056608987,0.9115913555992141,0.9444444444444445
3308,0.22176763049394535,0.9086444007858545,0.9333333333333333
3563,0.21247469137600222,0.9066797642436148,0.9388888888888889
3817,0.21588487589406125,0.9214145383104125,0.9444444444444445
4072,0.2152565773027585,0.9096267190569743,0.9222222222222223
