steps,train_loss,train_acc,val_acc
254,0.4621673581905824,0.7789783889980353,0.788888888888889
509,0.3995957256885783,0.8251473477406679,0.8333333333333334
763,0.3577724150098377,0.8457760314341846,0.8277777777777778
1018,0.3294522312921719,0.8703339882121807,0.8222222222222223
1272,0.31165079418240454,0.8634577603143417,0.8055555555555556
1527,0.3058244293822755,0.8772102161100196,0.8777777777777778
1781,0.2813583458160839,0.8948919449901768,0.8722222222222222
2036,0.29668166530858325,0.8762278978388998,0.8277777777777778
2290,0.2927900917813445,0.8781925343811394,0.85
2545,0.3232132229507555,0.8585461689587426,0.8722222222222222
2799,0.27933517701499355,0.8821218074656187,0.8444444444444444
3054,0.3000928989093758,0.8791748526522593,0.8055555555555556
3308,0.29141961199127153,0.8801571709233791,0.8222222222222223
