steps,train_loss,train_acc,val_acc
21,0.7121651625820602,0.5363457760314342,0.5944444444444444
42,0.6383981106323438,0.6414538310412573,0.6777777777777778
63,0.5676517552149085,0.7387033398821218,0.7444444444444445
84,0.5055484549235736,0.7848722986247544,0.7555555555555555
106,0.45084336581539314,0.8271119842829076,0.7833333333333333
127,0.41145359134861437,0.8457760314341846,0.7444444444444445
148,0.38299097281776384,0.8388998035363457,0.7777777777777778
169,0.37820530646207995,0.8428290766208251,0.7444444444444445
190,0.3570901719315347,0.868369351669941,0.7222222222222222
212,0.343384751987832,0.8664047151277013,0.75
233,0.34958904893787063,0.8664047151277013,0.7722222222222223
